CustomerID,Amount
16029.0,3702.12
16210.0,2474.7400000000002
12433.0,1919.1399999999999
17511.0,1825.74
17850.0,1499.3400000000001
13408.0,1024.68
15485.0,950.09
12583.0,855.86
13694.0,842.12
16456.0,787.4
14307.0,783.11
14911.0,555.38
17920.0,514.41
13767.0,507.88
18074.0,489.6
15165.0,487.75
16218.0,471.3
15311.0,449.98
14688.0,444.98
13448.0,443.96000000000004
15983.0,440.89
16098.0,430.6
12838.0,390.79
15922.0,369.5
13047.0,366.63
13758.0,362.45
12431.0,358.25
15513.0,357.0
14849.0,355.84000000000003
15862.0,354.23
15100.0,350.4
15291.0,328.8
14045.0,326.4
13705.0,318.14
15525.0,313.93
14729.0,313.49
18085.0,303.9
14001.0,301.24
17951.0,295.5
17924.0,279.0
17968.0,277.35
12662.0,261.48
14594.0,255.0
17908.0,243.28
16583.0,233.45
16250.0,226.14
13255.0,225.7
17377.0,223.9
13748.0,204.0
12868.0,203.3
17905.0,201.75
15605.0,194.85000000000002
12791.0,192.60000000000002
15012.0,191.06
17897.0,165.89
18144.0,165.04999999999998
14237.0,161.0
16955.0,156.1
17181.0,155.52
14078.0,136.24
17420.0,130.85
15350.0,115.65
16552.0,95.29
13747.0,79.6
17572.0,70.80000000000001
17346.0,66.10000000000001
17809.0,34.8
12748.0,4.95
